,0,1,2,3,4,BuyPrice
4014,-294040.6040658335,-631.7261267090073,681.5804545044783,55.01115633973031,-24.68950374242433,166210.05
4015,-111292.02591401759,-4520.049672050392,717.4868506852765,-0.8946066219736654,76.94133430183619,349000.0
4016,-221267.12751986893,-2180.1357355142445,693.658915487974,32.81102522187108,72.09595891756707,239000.0
4017,-225766.10957133427,-2084.445156985327,691.7318545188135,34.509332611239046,94.36787837867705,234500.0
4018,-172278.21765547938,-3222.4646173622905,701.836014043517,17.981430113406457,81.42108200270953,288000.0
4019,-321244.4942336668,-53.003502546171866,669.9651936110804,64.28660149817154,80.69175235526225,139000.0
4020,-291251.284745466,-691.119306273749,675.3067583135938,55.45279355536886,-34.65127104976066,169000.0
4021,-222566.83347892563,-2152.547574140102,688.4889838640084,34.33082012781679,95.41449323460557,237700.0
4022,-110832.49253689691,17072.270958260004,627.8303037775131,334.52928183710605,101.79755554223975,349000.0
4023,5179.545147602798,16404.23517643594,643.2487859188451,327.43099993879144,-244.89919970793406,465000.0
4024,129157.57151663031,61050.965430463395,486.34616916553347,1020.9777494472312,99.88179272971381,588000.0
4025,-221267.12628165033,-2180.174296447034,683.8210330432737,34.39297212957684,23.065798035076305,239000.0
4026,29676.06189286979,-7519.445582414013,734.8884109228801,-42.40208421244425,84.06900355727201,490000.0
4027,-245261.69392210324,-1669.6707542006175,676.8266734114588,41.977315387619846,42.36124709619453,215000.0
4028,-191519.7821168423,-2813.021944216431,686.2096823629125,26.245198562011595,-252.11589647037033,268754.08
4029,-24831.946444320412,20883.084168831232,615.2788582837541,396.97653617401,-162.9483031908476,434900.0
4030,-111292.02324075882,-4520.126893009898,700.6947473557198,1.5504262417759318,48.74232509459992,349000.0
4031,-210693.53097099322,-2405.172350049768,679.1560075466655,32.549753449856425,-79.72683546220065,249575.99
4032,-60403.54359715872,-5602.839605396094,708.330009602072,-13.650662158256697,-30.99028387351482,399900.0
4033,-280353.7492464306,-923.1080250680221,657.7389898281183,54.93213902893917,-9.876105543332379,179900.0
4034,406774.7479555641,68045.42349878448,476.7609571406751,1138.3135671101272,-2.333599299043968,865405.52
4035,-271255.8081570903,-1116.7385876581043,654.7118984516245,53.06433022006551,38.073209693042585,189000.0
4036,29151.140472570438,14813.854594949122,628.4514422629312,306.5611989106826,-0.7993086544761377,489000.0
4037,-85397.88389625322,-5071.203597963949,689.244545262506,-3.71106688719324,92.57846759738655,374900.0
4038,89548.5855799752,32850.80949037651,564.0367282208392,587.7143097103732,-238.68396677296025,549000.0
4039,-313257.8183087432,-223.02239706509337,639.1343067342266,66.83964170990026,-143.67321528946363,146988.48
4040,-120815.19462968604,-4317.614417254566,677.9780693431655,7.630534934586325,12.790258891771627,339474.67
4041,-200371.85402027008,-2624.978249120025,659.4580416906645,32.51760783380363,84.02398074611531,259900.0
4042,-245361.67021982075,-1667.6327415724818,648.3776893335512,47.13583529309022,-251.23240299669794,214900.0
4043,-250760.4462335309,-1552.9000491938266,645.0456297390654,48.614295227933994,68.69153700095745,209500.0
4044,-191273.91335289218,-2818.5499441026727,656.4807976802242,30.64023953663201,2.9094529116322296,269000.0
4045,-260358.2722157522,-1348.6903080951065,641.0629753698892,51.66792477516569,81.59001629445565,199900.0
4046,-273345.1330429502,-1072.3970933133758,637.3962644013211,56.05243839765248,70.02711847730144,186910.2
4047,129322.53338036951,21803.322119907374,599.3496384513099,419.10497485658107,101.62658199949496,589000.0
4048,188640.07811003842,-10901.827836973007,730.4236223229311,-85.34438463906393,-67.03570411557416,649000.0
4049,-231264.8588179182,-1967.7537476906261,640.2117975853931,44.04234530713692,60.46761663653901,229000.0
4050,-22794.963274470443,17899.11415552922,589.2620757960617,356.32495600419816,100.71038643133178,437000.0
4051,-211269.38525806458,-2393.2088903343424,642.384076899321,38.21259843147416,77.20601223264083,249000.0
4052,269726.12586811406,39278.02423756185,542.1134980951706,693.9048923923543,51.17061671323036,729000.0
4053,-30786.76988935714,18369.177160805128,583.5290222328399,363.9793324939965,65.95667772960435,429000.0
4054,-286388.4984966175,-794.8919375805559,622.90835300599,61.89747900383745,-45.94997822125195,173863.88
4055,-316875.177144741,-146.2677884087874,615.5653421913053,71.49182533734836,-24.38967749730066,143370.3
4056,-81298.80780406133,-5158.576695434013,662.4631242799435,-0.7042806150332529,85.38255257455661,379000.0
4057,329570.85726112814,31343.998284988,573.1517523861523,573.5284850187978,102.70379044472334,789000.0
4058,39822.861614385496,46269.710349973364,478.4235096297188,798.3844384442083,113.10255594372151,499000.0
4059,-306388.32010031457,-369.4677394680542,611.7590622610886,69.10191928181726,70.45005752826683,153859.53
4060,-209454.40543846844,-2431.843957613484,629.9967816211176,39.778759337054254,-79.76688158921827,250815.39
4061,-200422.30900124618,-2624.0047207956572,630.8679233547963,36.91177920919363,-68.16394268362093,259849.53
4062,-186774.9285638487,-2914.471407081647,631.671912149226,33.1892228406578,85.89345500052364,273500.0
4063,-168911.28321413833,-3294.5106944797008,634.426960961398,27.87162256855545,-22.318905203462013,291367.69
4064,89505.18973089883,30811.232397339358,535.2240867816041,561.845725050676,-106.33910578186445,549000.0
4065,-133287.03739302678,-4052.5307512689296,639.7642709103966,17.06800344814456,94.17043393685226,327000.0
4066,-255259.4237564365,-1457.376936675737,613.4672620540284,54.70687435990998,93.71362670656059,205000.0
4067,-165779.68083480204,-3361.2297171589785,628.0790810783429,27.829496589630647,93.60700091837431,294500.0
4068,-183613.7631046768,-2981.6867929069304,623.5079573901039,33.45836967264266,-103.37677928820293,276661.88
4069,-190986.70158625738,10676.477773930123,569.1592885936061,244.96055387062398,-29.57360851294539,269000.0
4070,-182041.59899586343,-3015.2393089548236,621.7568446987027,33.31136495865386,68.81187832968605,278234.4
4071,24177.31568865868,-7402.882194921397,663.5748717659657,-29.966056721121614,87.03101216085535,484500.0
4072,-36308.99096536587,-6115.953058146054,650.0161214119928,-11.214554448249665,92.88966383748448,424000.0
4073,-24719.19468295648,21480.221869154135,543.6760241823257,416.6387339405459,71.1986180891466,435000.0
4074,-306388.31634071795,-369.57052178584684,590.9923376326185,72.01964246875751,70.11716084928531,153859.53
4075,-50590.767829225064,27791.25054990962,512.3071969843842,514.5062786594734,10.964516620726087,409000.0
4076,-335083.7107250218,240.91845199498846,581.0945360372866,81.72839807387692,70.81613708948784,125157.64
4077,-113291.56124931351,-4478.060734759537,626.1437066643986,13.577498451267111,87.73773931231892,347000.0
4078,-30765.06529973546,19388.582859380513,543.9969239578938,385.13598746350846,101.33254705103195,429000.0
4079,-213280.44611139968,-2350.5986609036595,603.506052971388,44.91211739886108,-79.72958418321709,246988.48
4080,-147383.84237814147,-3752.6922792487517,616.0868951912316,24.34863352710499,70.03167497938327,312900.0
4081,-182824.20089658222,-2998.5318976160834,607.9598892232186,35.899808430324995,-252.27138015028422,277451.62
4082,-100394.48045752304,-4752.4962262140725,623.8771806279511,10.368745574416424,84.56622922357718,359900.0
4083,90346.27224963396,28032.82331728864,520.1499150058858,522.5274183072634,101.39849516127765,549900.0
4084,-310346.94978876685,-285.4493134637571,577.3713597324323,75.61149624145854,60.522921200683776,149900.0
4085,-255867.02264493876,-1444.594756748787,586.7180828284645,59.0963315499299,54.66499840882658,204392.26
4086,-346944.47388338536,493.2093895706838,565.8022501013717,87.34539508004829,45.922020868194096,113294.19
4087,169537.37906350198,31472.510738987705,511.2257216542902,578.8782736943102,-239.39106491529853,629000.0
4088,-227565.68956007672,-2046.8121689891548,586.587692762787,51.214764794242285,95.38915551756855,232700.0
4089,-235363.92494473778,-1880.80797259974,584.124021262869,54.00377281390576,-128.45497609863384,224900.0
4090,-310346.9483824734,-285.526808413768,567.4850033777994,77.16134410743871,96.52690458921849,149900.0
4091,-171278.4318318857,-3244.4112644851193,595.4030552412222,34.58545228288124,47.64882876476269,289000.0
4092,-330648.9619002665,146.431871839064,558.3628927699423,84.18751728467348,22.7797781090094,129593.39
4093,-306388.31404366746,-369.7751205670057,562.3426326288413,76.71185521305826,70.42632853513788,153859.53
4094,-300349.2109813789,-498.2504792692198,562.6439838917545,75.02716300597778,28.294244000048987,159900.0
4095,-131520.31205948407,-4090.393578083938,596.6599666089091,23.28546416881968,94.15906244090628,328767.12
4096,-251260.32402770844,-1542.7301191130196,570.8105695088361,60.18488301248733,76.68739791669475,209000.0
4097,-334814.1381301785,235.01899145974448,552.5068897195314,86.05147926378243,45.75466050833106,125427.27
4098,-262757.72135059553,-1298.055361336961,564.5912477301406,64.52666265524675,-104.14055541248266,197500.0
4099,-182041.59378714758,-3015.5036567387206,579.2587159199662,39.855912195993064,68.79147114086805,278234.4
4100,-315345.8148493482,-179.25722762455018,550.6559466383112,81.18216216664923,72.59053456655937,144900.0
4101,-80399.00375387768,-5178.101886699763,598.3988325186097,8.822166058701415,49.2970415065901,379900.0
4102,-339344.5326745951,331.44000948730326,543.7794394554818,88.89054559150328,-159.1102408035585,120895.85
4103,-161280.69287362,-3457.222607196309,579.639825051719,34.00836187870106,33.37634033798408,299000.0
4104,-231264.84927455286,-1968.225899209486,562.1399849475794,56.03834121988623,34.40002210321956,229000.0
4105,-20605.2118287516,26792.98920383195,476.43487715324756,506.34345785952786,-63.65066747588354,439000.0
4106,-221267.11226090463,-2180.9752092011886,560.2536414165982,53.58284103758299,45.29488931262309,239000.0
4107,-201271.63857011226,-2606.4469476575396,562.4316684090369,47.81966799530055,95.06337279549246,259000.0
4108,-161280.6921567261,-3457.30864001421,569.7371891873354,35.6162383822057,63.51456567419749,299000.0
4109,-314475.1889215809,-197.84420823492093,536.9191660230239,82.53831610885423,96.18258575607821,145770.82
4110,-291251.26786239893,-691.9578815772892,539.8616325839333,76.11163393867187,-21.820050867816644,169000.0
4111,-208128.31583642372,-2460.5779952967405,556.0539682678493,50.61504146985807,69.1260095921139,252141.77
4112,-305747.9850402512,-383.49828603982354,534.8663312109734,80.64585668621088,-50.86474957220303,154500.0
4113,-141285.217139458,-3882.7896594037043,565.9664161705783,30.531089978568787,89.07723603156603,319000.0
4114,-315345.81123347307,-179.34908715560448,528.8678907336655,84.10935798378979,39.22617695619303,144900.0
4115,-281365.5044703108,-902.3841724291423,534.9355616143251,74.05542437826237,96.0287313195853,178888.0
4116,19850.66694074282,789.5850371579847,564.4179770191886,107.11030774772676,41.34365575027912,480000.0
4117,69667.02578387622,-8371.17335192159,603.8435989677034,-33.28524228018933,76.41365511920864,530000.0
4118,-252388.78415597745,-1518.922108726449,536.0292802246772,65.93665503662874,49.65549347658446,207871.28
4119,-284252.85042171634,-840.9689479168487,528.4034457096133,75.81404101364556,50.06661955922308,176000.0
4120,-216268.23997833536,-2287.452482055398,540.4989805444249,54.91378475645459,85.87415379612737,244000.0
4121,-297236.2111059,-564.7238846717763,521.7962257084208,80.49752465069942,-24.723805590036758,163013.7
4122,-202410.97693639793,-2582.300429378029,540.4268447722919,51.163690315933785,65.72808971863465,257860.4
4123,199448.39239301145,26971.28249410719,476.7338757486449,517.9404512573965,33.36629641463378,659000.0
4124,-231264.8459015811,-1968.4009329191244,532.5186205391353,60.69283658797437,2.4371676787410905,229000.0
4125,-205270.72987465607,-2521.5053182841752,536.8767727536642,52.73252464473899,95.00959069732583,255000.0
4126,-30830.157322296644,16329.262436020555,483.6491425426319,349.01251771327026,-15.943767246722008,429000.0
4127,-41090.847968058115,4186.340577185614,527.9265325777591,160.84431645486146,-3.970267968073777,419000.0
4128,-190274.1236425369,-2840.580841465774,535.0504500289585,48.69004831099492,63.58048605629032,270000.0
4129,-430319.7809782327,2266.7467985831995,484.25441655983747,122.92058546081967,45.0459791182364,29900.0
4130,-237171.5271893651,-1842.7929690331687,522.382219752867,63.82114489616685,39.44409977691688,223091.98
4131,289485.4649039448,27755.794679621853,474.15523183879355,533.6249950467155,59.23857403445107,749000.0
4132,1639311.6759290951,-41767.95423778268,909.9077323604703,-512.7021342645477,6.771027389370002,2100000.0
4133,-161280.68760017966,-3457.5318553875804,535.134542250439,40.900386377568026,90.46834579568034,299000.0
4134,-313605.6318879128,-216.5426530119123,502.5419094750058,87.68195924521068,45.19791176480179,146640.57
4135,189639.86703906322,-10923.82569523508,606.1390324301709,-66.53557799484047,-159.24829410637238,650000.0
4136,-50826.90513757489,16694.605814821556,468.79881963176945,355.8210356919765,96.28197774523497,409000.0
4137,-211269.37078724225,-2393.9287314685885,519.9001311985975,57.215119084578454,-31.80994005713637,249000.0
4138,109387.06959266693,25047.09784444687,454.15826347012063,489.28279221303166,-242.0566664525731,569000.0
4139,-241262.57879654123,-1755.8233930213428,510.6062779454588,66.49335910145665,94.28675835198483,219000.0
4140,-247171.4419539407,-1630.1310680925133,508.4146276531108,68.73469963441465,92.6501554818186,213089.8
4141,-273345.1164954219,-1073.2403491447537,501.995704552654,76.91456592185956,69.97477839711696,186910.2
4142,59310.31152156021,21971.989480800672,453.5259056680696,441.18199806902334,57.85577646865147,519000.0
4143,-141285.2126938219,-3883.0522811071473,525.4493355671315,36.88547939785111,88.19061875698058,319000.0
4144,-175931.20854804688,-3145.8691178131266,517.2883465989992,47.53587543480597,31.437508398652472,284346.16
4145,-178276.837670022,-3095.9617027290465,514.8932122002906,48.7838867367899,-19.426545460634706,282000.0
4146,-235363.9142363329,-1881.3853537399186,502.0081593114226,66.53544533489952,31.49529340360723,224900.0
4147,-24752.37019971452,19920.135344686445,441.9909144736533,409.210808591114,-10.479156942745083,435000.0
4148,-305348.26957584394,-464.1370356375887,1225.0038427179559,4907.321683389702,13.786240396773504,154900.0
4149,-205370.90249939612,-2591.30057919548,1244.7956702597328,4876.663952153202,2.283085546763727,254900.0
4150,69346.90884910856,23522.829058802814,1178.269055563524,5287.352204182357,-83.88899792208927,529000.0
4151,-303692.87383517675,-499.3988599930515,1222.3448235942997,4907.212961858734,65.76837634319811,156555.77
4152,-217468.16422534006,-2333.960615561681,1239.3103127160919,4881.012400605342,29.65483903799371,242800.0
4153,-69861.5079734837,19908.001716261508,1171.5734027505296,5228.58668234378,30.069629503954182,389900.0
4154,-131936.4160140943,12347.914866323312,1191.8337354624107,5110.303978005487,-82.93717690246024,328000.0
4155,-303692.87329100794,-499.4262330999649,1218.4259405929477,4907.938875048956,65.7964835687873,156555.77
4156,-247171.63953535407,-1701.9585782891522,1229.2180633911773,4890.737521642846,-55.975169309583066,213089.8
4157,-305348.26848565263,-464.19236399856635,1216.1088719967497,4908.691457641934,13.7813752670532,154900.0
4158,-231265.04121600243,-2040.3335442435723,1230.6649919669435,4886.364455799919,-245.1241738977851,229000.0
4159,-310747.04575500934,-349.3673098983831,1212.961442476343,4910.5743431123565,86.8461838584936,149500.0
4160,-166279.75068796912,-3423.133310811736,1241.949318370429,4866.138307321907,99.75319820402383,294000.0
4161,-220367.5066241142,-2272.3376268786346,1229.7710521169618,4883.155462442614,59.672902721725265,239900.0
4162,-151243.78768810432,-1892.7984168781802,1236.1075343561884,4890.564997250191,-66.79045801384125,309000.0
4163,-261258.24841380437,-1402.3211081414422,1219.29250576022,4895.8498753641015,65.01527655123041,199000.0
4164,-170766.75262086652,20734.831996693916,1144.9915769445442,5241.1087648008,-236.13730754824468,289000.0
4165,-9827.8569277203,20850.820264562237,1163.6468941154073,5246.33271396056,71.18734399501282,449900.0
4166,-205859.67059342205,16740.869727263096,1152.7138530348873,5178.574523506443,93.2763966793604,254000.0
4167,4322352.688361326,-98925.90708785826,2165.882181589625,3487.897571031735,-70.19294427696387,4783648.62
4168,-170908.4409941797,14077.124101130905,1165.5149294929815,5138.719065907669,-170.84682232129376,289000.0
4169,38673.85116845446,-7783.915546540963,1273.6216480983442,4804.827226751184,98.10264465969338,499000.0
4170,-261258.24718856905,-1402.3646319801808,1210.4200796606704,4897.233765791271,43.978765460294746,199000.0
4171,-160355.4357012705,39955.02671162449,1063.4495442990578,5540.087259168926,118.95831120815325,299000.0
4172,-265257.3422845329,-1317.2529312330028,1207.6852543581094,4898.945032137499,-60.88279469627009,195000.0
4173,-175277.71185374275,-3231.7771612243982,1225.2603186893332,4871.193614283109,93.86221991897268,285000.0
4174,19131.527381887154,13933.99471022858,1182.9683823620262,5141.556028244096,9.205971099232103,479000.0
4175,-124678.07172668462,35295.572309157345,1081.9164688706496,5469.291990276197,29.72661474951611,334768.43
4176,-150872.1181813151,15570.852230174907,1153.2487238710678,5163.364789353485,88.59547224009629,309000.0
4177,-267756.7761007064,-1264.1508586632574,1202.1551734525667,4900.451692842768,26.275251943462983,192500.0
4178,-144888.79334617517,14723.46254031571,1155.2717227353207,5150.630090726987,104.15357505087422,315000.0
4179,34564.972590398575,-7696.564925136814,1260.9699188885193,4808.140414615102,77.18142185951673,494890.19
4180,-304248.5152293953,-487.666192354899,1188.8148920248775,4912.879273304785,-231.1717863087845,156000.0
4181,-331242.4028766454,86.5733695480861,1182.082811884096,4921.088219424508,0.11127341021934543,129000.0
4182,15189.464398669352,21398.474966647325,1139.9677315126603,5259.1423558111765,109.28702347097261,474900.0
4183,490084.6256187765,53718.538125266205,1074.8490741840326,5770.386644928635,46.86950411277423,949000.0
4184,-161280.87873906802,-3529.6854022683815,1211.3925947780983,4869.591804826618,78.73501726197583,299000.0
4185,-189956.88490420178,16702.524150264016,1129.3764350283275,5182.565874714787,-237.85664361288585,269900.0
4186,-11314.828820481063,-6720.45971133294,1240.509826962331,4823.614320837499,95.63194310527099,449000.0
4187,713689.3372813067,-22146.085654186754,1390.067510775745,4601.156375045647,78.20529297348246,1174168.3
4188,-235264.12969432893,-1955.5579646211384,1192.1218886137399,4892.975475867986,-19.28975196710309,225000.0
4189,756297.6502796635,-23052.59016738015,1397.0707250979492,4588.688829809871,-110.21049633797864,1216786.26
4190,-225001.29676325593,14987.730926276477,1126.3693617277536,5155.652924775382,108.56046336438007,234900.0
4191,-213369.08744865525,-2421.369630107815,1191.8736386043656,4887.406010069955,-230.36701083590924,246900.0
4192,-271255.98101522,-1189.8553310952086,1178.7188556779297,4905.1396944629405,51.34561729575235,189000.0
4193,-390648.3123673994,1457.74605603053,40.697973497681375,-2263.658135931462,-32.71400491078755,69580.34
4194,-70701.00516598538,22853.145675311225,-2.0623101907121058,-1925.1372095436789,-31.130633696771227,389000.0
4195,-186274.91993796176,-2890.694037250522,81.10252210772914,-2326.116380073501,88.71345660559832,274000.0
4196,-131287.36852203423,-4060.640599474025,91.54718760896802,-2342.821185344091,69.00880714748376,329000.0
4197,-115290.99117127345,-4400.859441597399,94.06169241548646,-2347.341351811595,-257.185578392689,345000.0
4198,234563.48611684903,-11844.617354116263,163.65299922256582,-2454.57384615463,-174.86615500416337,694933.68
4199,-131287.3677972723,-4060.645301686624,84.62175171691754,-2341.9100295850285,-2.0879691228984116,329000.0
4200,8885.18162784751,2557.868167716323,75.86348255655834,-2236.20546709336,88.06864128679109,469000.0
4201,-227960.20226036946,-2003.8091173961768,62.581644576515,-2311.7526620654426,16.315128219707752,232305.28
4202,-114839.11552519035,16831.435447515167,2.5477983913963267,-2017.5097641922155,89.5159747754107,345000.0
4203,-110765.9850243532,20225.125878087954,-10.938083745127546,-1964.7557152519657,65.86684342099139,349000.0
4204,-65600.0158800682,27544.909052243547,-39.265219329091394,-1849.4234794950296,102.80159848126058,394000.0
4205,199651.46420673453,36542.79022327294,-42.216297655633404,-1703.756705699772,-108.59403873071432,659000.0
4206,129422.22447540238,26515.867948901927,-13.612726348150481,-1860.4482774732949,-81.43795573538463,589000.0
4207,-321953.271637488,-4.045508104185978,30.228175214808406,-2280.8294166808982,28.588226345114258,138290.93
4208,-53694.801913459276,-5711.673371607178,83.91586743082632,-2363.1373440630978,33.895798414772415,406610.13
4209,-308304.69123136695,-294.44336540282336,30.10405538300767,-2284.595797501169,-2.6294076976550773,151942.6
4210,25334.711641580787,23509.887001001705,-20.221333229556663,-1908.6841003764541,72.68439171288357,485000.0
4211,-425430.6055514609,2197.6959045527724,3.9580749651279046,-2248.1604692079095,-253.18671287502394,34790.17
4212,-280353.61988427944,-889.0650676751211,33.10013363484819,-2292.4489978760967,-254.92670969432643,179900.0
4213,838493.0865474086,-24694.433838910038,262.1913642993563,-2636.2980287244163,33.236902071271786,1299000.0
4214,-60805.38177556114,17841.853291305895,-17.269349308210003,-1997.2224531723132,97.67324606807603,399000.0
4215,-171278.3108103471,-3209.9515261670663,48.639694234618354,-2325.368475631377,10.416425826064842,289000.0
4216,-31144.056084878135,1609.2130037915467,46.811543181749826,-2247.4295066901323,53.8831684643006,429000.0
4217,278619.8360922247,-12782.232417442157,140.1246207834432,-2463.1095570378193,-91.33372632619819,739000.0
4218,89497.65743625806,30485.507772004956,-50.72813086690656,-1797.4367286838567,-6.739291491427151,549000.0
4219,-401226.25338698947,1682.6350029537673,-3.8707281425463718,-2253.680653781922,-253.57163936897336,59000.0
4220,-235867.07897916398,-1835.7294905977533,29.364421510218932,-2304.3817129481736,-95.58322623392894,224396.61
4221,-70700.999470132,22852.846770345168,-45.60303928262161,-1918.554039184393,43.80077556548473,389000.0
4222,-275354.74931514065,-995.5564347302037,19.247761828134486,-2291.816265753474,-154.0289896564406,184900.0
4223,-171278.30879005452,-3210.0359289841554,38.706349156792434,-2324.018145157881,90.28066175170778,289000.0
4224,-224366.29037529344,-2080.5173936257615,26.699933829108694,-2307.484766991945,91.05126109211487,235900.0
4225,-220267.22003236943,-2167.6171122207284,25.839382338599524,-2307.825036075425,-255.7846982971575,240000.0
4226,63668.501953268446,-8208.936018233211,81.5647385931974,-2395.225217799455,64.30289860606835,524000.0
4227,-678.5475189707133,23163.098394998608,-48.840739155418575,-1910.439462167309,79.67942359803234,459000.0
4228,89087.91064570761,11232.179319334815,7.223350504024225,-2093.1515115093325,81.2792152248332,549000.0
4229,931078.9985585694,-26664.457866172535,255.76014002853677,-2660.7550412894034,-82.02809911035362,1391606.87
4230,-41307.73205474512,-5975.429851920251,52.89360569797569,-2361.7703204158197,19.73227540745582,419000.0
4231,-65796.58818035216,18307.93319638578,-44.37952390140404,-1986.2674926147872,91.87357414229355,394000.0
4232,-30733.027909209206,20922.287753147666,-51.819957643015925,-1944.3777199374988,-86.09171591607937,429000.0
4233,-229780.17252744618,-1965.4396276526845,7.810389382601502,-2303.0016431813274,88.1312719078109,230484.89
4234,-132787.02244419913,-4028.9926333626786,27.14710833944375,-2332.34264405264,-257.0284051419544,327500.0
4235,-271255.6738466125,-1082.9658550146733,-4.639648910419308,-2289.263054673167,-59.0804229466789,189000.0
4236,-160780.68362561145,-3433.481678931287,17.265543766301057,-2323.3346458578035,-69.747221489035,299500.0
4237,-125033.42285673831,7807.1049702090695,-22.376193162630926,-2148.4339818062385,-22.234528793266072,335000.0
4238,441002.430880689,55169.66206001018,-133.73751662405743,-1402.3496905350705,6.066714853425719,899900.0
4239,-211269.25255816587,-2359.321916119904,2.7760471796045816,-2307.295345056184,28.92473637986635,249000.0
4240,-266256.80572831817,-1189.2797020981936,-9.44250071337442,-2289.795444789264,-255.14224332541377,194000.0
4241,29255.94716387958,19765.803231352307,-54.77545031626505,-1958.9864792167107,38.0624598469677,489000.0
4242,-242762.122176293,-1689.3081638277276,-7.767121066303863,-2297.1216745210468,88.30074788713006,217500.0
4243,-24724.171241798373,21274.311257692294,-69.36032497087217,-1936.5053484517555,99.94027753221914,435000.0
4244,20408.196868419855,31715.172134341872,-104.68743592972922,-1773.5956453876008,94.12866637566314,479900.0
4245,-170378.50910548787,-3229.4112523021095,4.328845109752536,-2318.7211823903845,81.48911337597266,289900.0
4246,-303482.1264991447,-397.37076641498317,-24.20229232455688,-2277.487329704762,-63.704706248282115,156766.25
4247,-84819.0917122117,17452.490256340297,-66.07658806748749,-1996.1923371566036,-123.3920500338039,375000.0
4248,-201271.51448614275,-2572.119481796865,-5.068887086942357,-2308.927290042429,77.76499458426994,259000.0
4249,-151282.83165089437,-3635.679103366132,3.416464130967379,-2323.8073620475525,-29.854070092918292,309000.0
4250,-116290.75260594185,-4380.241104445854,7.669706781728951,-2334.198374217903,53.65398663666159,344000.0
4251,-160946.13030801908,12291.411805290034,-62.93571058347435,-2076.9653254205346,86.7632555834856,299000.0
4252,418588.1562992386,-15760.668465545503,116.71326148422813,-2498.2459818227608,77.70087185480288,879000.0
4253,-100783.55638006843,19292.15646312862,-85.19793933796998,-1966.8423894913317,99.3996905472847,359000.0
4254,-121289.62041550575,-4273.9299856618745,1.659044267215753,-2331.9275044512065,86.746587868387,339000.0
4255,219713.3225821356,39235.84814228425,-123.06462746025255,-1650.1610801124873,-240.545244530343,679000.0
4256,-251260.19778654788,-1508.521491879486,-27.13474477827398,-2291.293318573469,-164.36142688505774,209000.0
4257,178642.4783237716,-10655.484178562918,60.98450369927703,-2423.5391434243493,84.86813464815522,639000.0
4258,-40715.44205767494,21854.496995743724,-92.3263660609865,-1924.9055275752726,4.261156279207685,419000.0
4259,-185275.1339481217,-2912.556747471593,-16.569396633488367,-2311.5767419951194,76.5041022312283,275000.0
4260,-31309.99004502998,-6188.430773356129,13.417622124158083,-2358.528737557405,83.55544650184446,429000.0
4261,-183876.230409115,-2942.3436815372206,-19.246451518353986,-2311.5261470732125,80.51907153180507,276399.22
4262,-69781.60141722289,-5369.761711130735,2.6713043256196634,-2345.960600885221,-257.94559504305204,390519.68
4263,-84723.35354540244,21950.767156602844,-105.05597917138107,-1923.143347292564,-139.48863052411394,375000.0
4264,-321953.2613907699,-4.568312971612245,-52.801669713363786,-2268.062543080468,44.54449081872849,138290.93
4265,-64937.221587854474,11688.757171266876,-66.2409040690822,-2081.3366797321014,-41.92174511428167,395000.0
4266,-24826.28685111074,16475.91471525784,-80.49030441829248,-2006.039994258194,-126.02523631820763,435000.0
4267,39120.93392879169,13315.088564164364,-61.397334144748854,-2053.5772530160484,27.37995432997486,499000.0
4268,-171278.30179966282,-3210.4199247048327,-25.48459683518098,-2313.916069167736,20.421612161812252,289000.0
4269,9306.430757555381,22350.2949442466,-101.72286537649212,-1913.9068512444178,-59.716383034095166,469000.0
4270,-80798.29278526413,18386.801871323747,-100.86816733291225,-1976.9161041808106,-17.045702508295573,379000.0
4271,-108042.12817685337,-4555.783263489999,-17.124582099118378,-2332.3479911351246,-257.43062030286075,352250.49
4272,-425220.811763276,2192.6389313468535,-84.03765078781556,-2234.8190154215304,-137.2572559618515,35000.0
4273,-4652.104937747029,24447.395094787244,-117.51492863776141,-1880.966253311456,27.151673730912435,455000.0
4274,-161280.56378346146,-3423.2036609707575,-31.36226931495694,-2315.9107796565077,75.21369578643159,299000.0
4275,-67862.50654842421,15231.34106379847,-92.92574439973114,-2024.3269426262432,-249.34389163670315,392000.0
4276,-160667.85453175005,25366.60992790031,-146.5986809843646,-1869.201083200372,8.209035359478762,299000.0
4277,319510.59105284413,-13652.834086251343,61.54499423297804,-2462.6049245294294,62.85821970810489,779900.0
4278,-231264.7198264711,-1934.1883814555945,-53.71340662916607,-2292.979503884719,-38.78231825767817,229000.0
4279,-111113.17427844858,3910.315646836466,-61.85467242378303,-2199.5124645932765,-253.90276933095052,349000.0
4280,61434.61688061057,-8161.88132582273,4.982210708244568,-2382.8558558288155,68.24926678012702,521765.6
4281,215764.7821785129,41695.743801321776,-167.82757370443164,-1607.2665496837815,103.38711239939119,675000.0
4282,-205270.603651295,-2487.335059374088,-52.302105759566295,-2300.3087495015034,84.91466734184573,255000.0
4283,-70778.85376097928,19193.587362984752,-119.55790252300321,-1961.7023057315964,59.22776887908115,389000.0
4284,-35665.511136359215,24147.129624369383,-134.99269510044184,-1883.814762008511,-135.7754334478261,424000.0
4285,-49893.28490886603,18293.130874198392,-116.4233433865526,-1974.6276099534753,96.807150937878,409900.0
4286,-252673.87206921604,-1478.760982498212,-67.07759141246575,-2284.9781828500936,16.580844601847538,207586.0
4287,-235263.8141681761,-1849.087826517756,-65.2346289675096,-2289.6686833452386,-255.6275504574717,225000.0
